0,Altbier
1,Alternative Grain Beer
2,Alternative Sugar Beer
3,American Amber Ale
4,American Barleywine
5,American Brown Ale
6,American IPA
7,American Lager
8,American Light Lager
9,American Pale Ale
10,American Porter
11,American Stout
12,American Strong Ale
13,American Wheat Beer
14,American Wheat or Rye Beer
15,Apple Wine
16,Australian Sparkling Ale
17,Autumn Seasonal Beer
18,Baltic Porter
19,Belgian Blond Ale
20,Belgian Dark Strong Ale
21,Belgian Dubbel
22,Belgian Golden Strong Ale
23,Belgian Pale Ale
24,Belgian Specialty Ale
25,Belgian Tripel
26,Berliner Weisse
27,Best Bitter
28,Blonde Ale
29,Bohemian Pilsener
30,Braggot
31,Brett Beer
32,British Brown Ale
33,British Golden Ale
34,British Strong Ale
35,Brown Porter
36,California Common
37,California Common Beer
38,Classic American Pilsner
39,Classic Rauchbier
40,Classic Style Smoked Beer
41,Clone Beer
42,Common Cider
43,Cream Ale
44,Czech Amber Lager
45,Czech Dark Lager
46,Czech Pale Lager
47,Czech Premium Pale Lager
48,Dark American Lager
49,Dark Mild
50,Doppelbock
51,Dortmunder Export
52,Double IPA
53,Dry Mead
54,Dry Stout
55,Dunkelweizen
56,Dunkles Bock
57,Dunkles Weissbier
58,Dusseldorf Altbier
59,Eisbock
60,English Barleywine
61,English Cider
62,English IPA
63,English Porter
64,Experimental Beer
65,Festbier
66,Flanders Red Ale
67,Foreign Extra Stout
68,French Cider
69,Fruit and Spice Beer
70,Fruit Beer
71,Fruit Cider
72,Fruit Lambic
73,German Helles Exportbier
74,German Leichtbier
75,German Pils
76,Gose
77,Gueuze
78,Helles Bock
79,Imperial IPA
80,Imperial Stout
81,International Amber Lager
82,International Dark Lager
83,International Pale Lager
84,Irish Extra Stout
85,Irish Red Ale
86,Irish Stout
87,Kentucky Common
88,Lambic
89,Lichtenhainer
90,Light American Lager
91,London Brown Ale
92,Metheglin
93,Mild
94,Mixed-Fermentation Sour Beer
95,Mixed-Style Beer
96,Munich Dunkel
97,Munich Helles
98,New England Cider
99,Northern English Brown
100,North German Altbier
101,Oatmeal Stout
102,Old Ale
103,Open Category Mead
104,Ordinary Bitter
105,Other Fruit Melomel
106,Other Smoked Beer
107,Other Specialty Cider or Perry
108,Oud Bruin
109,Piwo Grodziskie
110,Premium American Lager
111,Pre-Prohibition Lager
112,Pre-Prohibition Porter
113,Rauchbier
114,Robust Porter
115,Roggenbier
116,Russian Imperial Stout
117,Sahti
118,Saison
119,Schwarzbier
120,Scottish Export
121,Scottish Heavy
122,Scottish Light
123,Semi-Sweet Mead
124,Southern English Brown
125,Specialty Beer
126,Specialty Fruit Beer
127,Specialty Smoked Beer
128,Specialty Wood-Aged Beer
129,Spice Herb or Vegetable Beer
130,Standard American Lager
131,Strong Bitter
132,Strong Scotch Ale
133,Sweet Mead
134,Sweet Stout
135,Traditional Bock
136,Traditional Perry
137,Trappist Single
138,Tropical Stout
139,Vienna Lager
140,Wee Heavy
141,Weissbier
142,Weizenbock
143,Wheatwine
144,Wild Specialty Beer
145,Winter Seasonal Beer
146,Witbier
147,Wood-Aged Beer
